PIN,Matriculation.Date,Sex,Academic.Interest.1,Academic.Interest.2,SAT.I.Math,Translated.SAT.I.Math,SAT.R.Math.Verified,ACT.Math.Verified,GCE..A..Levels.H1.MATHEMATICS.Grade,GCE..A..Levels.H1.PHYSICS.ADD..PHYSICS.Grade,GCE..A..Levels.H2.MATHEMATICS.Grade,GCE..A..Levels.H2.PHYSICS.ADD..PHYSICS.Grade,GCE..A..Levels.H2.COMPUTER.SCIENCE.COMPUTING.Grade,IB.Math.Studies.SL.Score,IB.Mathematics.SL.Score,IB.Mathematics.HL.Score,IB.Math.Stats.HL.Score,IB.Further.mathematics.SL.Score,IB.Computer.Sc..SL.Score,IB.Computer.Sc..HL.Score,AP.Calculus..AB..Score,AP.Statistics.Score,AP.Physics.1.Score,AP.Computer.Science..A..Score,AP.Computer.Science..AB..Score
N365114414211,2015,F,Physical Sciences,Philosophy,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N350113418280,2015,F,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N367114413201,2015,M,Global Affairs,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N364114410233,2015,F,Arts & Humanities,Life Sciences,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N355114405244,2015,F,Urban Studies,Environmental Studies,710,740,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N335113412280,2015,M,Philosophy,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N367114425244,2015,F,Environmental Studies,,730,760,NA,30,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N313113413283,2015,M,Literature,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N369114408211,2015,F,Psychology,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N346113408280,2015,F,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N343113413280,2015,M,Psychology,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N382113418288,2015,M,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N334113413280,2015,M,Economics,Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N346114405244,2015,F,Arts & Humanities,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N359114412201,2015,F,Environmental Studies,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N384114405233,2015,F,"Philosophy, Politics and Economics",Urban Studies,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N336113410280,2015,M,"Philosophy, Politics and Economics",Economics,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N340113421280,2015,F,Psychology,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N362114412234,2015,F,"Philosophy, Politics and Economics",Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N363114421211,2015,F,"Philosophy, Politics and Economics",Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N341114414244,2015,F,Life Sciences,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N308113405283,2015,F,Economics,Arts & Humanities,670,700,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N360114413244,2015,F,Arts & Humanities,,700,730,NA,33,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N365113414288,2015,M,Literature,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N364114418211,2015,F,Environmental Studies,Urban Studies,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N398114412265,2015,M,Urban Studies,Undecided,760,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N372114423201,2015,F,Undecided,,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N372113410280,2015,M,"Philosophy, Politics and Economics",History,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N352113413280,2015,F,Life Sciences,Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N345114408244,2015,M,Psychology,,690,720,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N330113423280,2015,M,Urban Studies,Urban Studies,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N365114401244,2015,F,Economics,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N376113402280,2015,M,Economics,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N358114418248,2015,F,Undecided,,NA,NA,NA,34,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N314113412283,2015,F,"Mathematical, Computational and Statistical Sciences",,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N324113414280,2015,F,Global Affairs,Philosophy,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N372113421288,2015,F,Life Sciences,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N360114425211,2015,F,"Philosophy, Politics and Economics",Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N383113405280,2015,F,Global Affairs,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N368113410288,2015,M,Psychology,Anthropology,740,760,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N361113413280,2015,F,History,Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N339114401261,2015,F,Global Affairs,Urban Studies,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N362114424201,2015,F,Global Affairs,Environmental Studies,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N358113402280,2015,F,Psychology,Life Sciences,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N373113418288,2015,F,"Philosophy, Politics and Economics",Global Affairs,720,750,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N357114402244,2015,M,Economics,Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N337114405244,2015,F,Urban Studies,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N397114413265,2015,M,Global Affairs,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N360114405248,2015,F,Economics,,NA,NA,NA,36,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N344114402248,2015,F,Economics,Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N359113425280,2015,M,"Philosophy, Politics and Economics",History,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N323113418280,2015,F,Arts & Humanities,Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N359114424244,2015,M,Arts & Humanities,Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N369113424280,2015,M,Arts & Humanities,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N353114402248,2015,M,Global Affairs,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N361114425201,2015,M,Environmental Studies,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N315113410283,2015,F,"Philosophy, Politics and Economics",,760,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N338114405261,2015,F,Psychology,Life Sciences,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N378112402216,2015,M,Physical Sciences,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N359114414248,2015,F,Psychology,History,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N361114424211,2015,F,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,A,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N363114423201,2015,F,Undecided,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N341113418280,2015,F,Life Sciences,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N326113412280,2015,M,"Philosophy, Politics and Economics",,680,710,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N348114402244,2015,F,Life Sciences,Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N336114408244,2015,M,"Mathematical, Computational and Statistical Sciences",,NA,NA,NA,34,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N343114401248,2015,M,"Mathematical, Computational and Statistical Sciences",,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N340114410248,2015,F,Undecided,,740,760,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N381113410280,2015,F,Literature,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N352114401248,2015,F,Undecided,,790,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N328113408280,2015,M,Philosophy,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N367114412211,2015,F,"Philosophy, Politics and Economics",Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N375113413288,2015,F,Global Affairs,Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N327113410280,2015,F,Life Sciences,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N362113412280,2015,F,Literature,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N377113410288,2015,F,Undecided,Life Sciences,NA,NA,NA,33,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N354114425248,2015,F,"Mathematical, Computational and Statistical Sciences",,650,670,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N368114410211,2015,F,"Philosophy, Politics and Economics",Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N329114423266,2015,F,Literature,Arts & Humanities,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N345113410280,2015,F,Urban Studies,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N345114425248,2015,F,Physical Sciences,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N343114412244,2015,M,"Mathematical, Computational and Statistical Sciences",Environmental Studies,780,790,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N331109413242,2015,M,History,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N325113413280,2015,F,History,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N339112413213,2015,F,Life Sciences,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N348114421248,2015,F,Economics,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N340114421261,2015,M,Life Sciences,History,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N366114402244,2015,F,Economics,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N367113402280,2015,M,Economics,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N363114408244,2015,F,Environmental Studies,History,NA,NA,NA,NA,,NA,A,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N344114410244,2015,F,Global Affairs,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N373114421201,2015,M,"Mathematical, Computational and Statistical Sciences",,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N351114413244,2015,M,Economics,,780,790,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N360113414280,2015,F,Arts & Humanities,Urban Studies,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N375113401280,2015,M,"Philosophy, Politics and Economics",Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N305113412283,2015,F,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N376113412288,2015,M,"Philosophy, Politics and Economics",,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N366113401280,2015,M,Psychology,Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N365114418201,2015,F,Life Sciences,Physical Sciences,740,760,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N341114408248,2015,F,Anthropology,,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N309113401283,2015,M,"Philosophy, Politics and Economics",,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N353113412280,2015,M,Philosophy,Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N369113408288,2015,M,Psychology,"Mathematical, Computational and Statistical Sciences",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N353114410244,2015,M,Physical Sciences,Life Sciences,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N387113424280,2015,F,Arts & Humanities,Economics,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N371114423211,2015,F,Psychology,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N337113408280,2015,M,Psychology,Environmental Studies,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N361114412244,2015,F,Literature,Economics,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N386113425280,2015,M,Arts & Humanities,Environmental Studies,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N378113408288,2015,F,Economics,,760,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N370113413280,2015,M,History,Literature,760,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N339114421248,2015,M,Economics,Psychology,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N374114418201,2015,F,Arts & Humanities,Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N307113408283,2015,M,Life Sciences,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N342113414280,2015,F,Anthropology,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N362114423211,2015,F,Life Sciences,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N364114421201,2015,F,Psychology,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N374113414288,2015,M,Arts & Humanities,Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N354113410280,2015,F,Global Affairs,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N349114418248,2015,M,"Mathematical, Computational and Statistical Sciences",,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N354114408244,2015,F,Economics,Arts & Humanities,770,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N332113418280,2015,M,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N366114414201,2015,M,Arts & Humanities,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N364114405244,2015,M,Literature,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N371113423288,2015,M,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N361114401248,2015,F,Economics,Global Affairs,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N344113412280,2015,F,"Philosophy, Politics and Economics",Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N348113401280,2015,F,Economics,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N352114412244,2015,F,Anthropology,Global Affairs,700,730,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N385113402280,2015,F,Arts & Humanities,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N310113421283,2015,F,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N302114402241,2015,F,Philosophy,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N349113402280,2015,M,Global Affairs,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N311113418283,2015,F,"Philosophy, Politics and Economics",,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N356113405280,2015,M,Arts & Humanities,,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N306113410283,2015,M,Physical Sciences,,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N350114414244,2015,F,Anthropology,,670,700,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N338114423248,2015,F,Global Affairs,Economics,760,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N377113425280,2015,M,History,Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N360114402201,2015,F,Psychology,Life Sciences,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N369114410201,2015,M,"Philosophy, Politics and Economics",Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N340114418244,2015,M,Arts & Humanities,Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N368114412201,2015,M,Economics,Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N363113410280,2015,M,Arts & Humanities,Economics,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N347114423248,2015,M,Physical Sciences,,770,780,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N331113421280,2015,F,Global Affairs,Undecided,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N342114413244,2015,F,Global Affairs,"Philosophy, Politics and Economics",610,630,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N377114424280,2015,F,Literature,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N381113421288,2015,F,Environmental Studies,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N362114410244,2015,M,Life Sciences,Economics,730,760,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N357114421248,2015,F,Global Affairs,Environmental Studies,750,770,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N329113405280,2015,F,History,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N347113405280,2015,M,Economics,Global Affairs,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N367113412288,2015,F,Global Affairs,Psychology,710,740,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N342114405248,2015,F,Literature,Arts & Humanities,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N366113413288,2015,M,Arts & Humanities,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N358114425244,2015,F,"Philosophy, Politics and Economics",,680,710,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N370114424211,2015,M,Literature,,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N371114424201,2015,F,Global Affairs,Literature,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N312112410220,2015,F,Life Sciences,Psychology,800,800,NA,NA,,NA,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N384113401280,2015,F,Urban Studies,Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N370114425201,2015,M,Psychology,Arts & Humanities,660,690,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N355113408280,2015,M,Life Sciences,Anthropology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N368114424244,2015,F,"Philosophy, Politics and Economics",Global Affairs,700,730,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N311112425217,2015,F,Literature,Psychology,NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N355114424248,2015,M,"Mathematical, Computational and Statistical Sciences",,800,800,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N380113423288,2015,M,Philosophy,"Philosophy, Politics and Economics",NA,NA,NA,NA,,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
