"","PIN","Matriculation.Date","Sex","Academic.Interest.1","Academic.Interest.2","Translated.SAT.I.Math","‘New’ High School Grades."
"371","N347119418209",2018,"M","Urban Studies","History",700,NA
"372","N345119423209",2018,"M","Physical Sciences","Undecided",710,NA
"373","N376119414208",2018,"F","Global Affairs","Anthropology",710,NA
"374","N300119413209",2018,"M","Economics","Philosophy, Politics and Economics",710,NA
"375","N350115418224",2016,"F","Philosophy, Politics and Economics","Economics",720,NA
"376","N374115405224",2016,"F","Undecided","Undecided",720,NA
"377","N378116402288",2017,"M","History","Philosophy, Politics and Economics",720,NA
"378","N340119405209",2018,"M","Economics","Undecided",720,NA
"379","N313115418225",2016,"F","Environmental Studies","Philosophy, Politics and Economics",740,NA
"380","N322116425296",2017,"F","Economics","Environmental Studies",740,NA
"381","N321116401295",2017,"M","Economics","Environmental Studies",740,NA
"382","N319116413296",2017,"M","Philosophy, Politics and Economics","Global Affairs",740,NA
"383","N303117425220",2017,"F","History","Life Sciences",740,NA
"384","N327119423209",2018,"F","Life Sciences",NA,740,NA
"385","N365119418209",2018,"F","Arts & Humanities","Urban Studies",740,NA
"386","N355117410203",2017,"F","Global Affairs","Philosophy, Politics and Economics",760,NA
"387","N345117412203",2017,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",740,NA
"388","N339117401204",2017,"F","Philosophy, Politics and Economics","Economics",760,NA
"389","N349119414208",2018,"M","Physical Sciences","Mathematical, Computational and Statistical Sciences",760,NA
"390","N319119423208",2018,"F","Life Sciences","Physical Sciences",760,NA
"391","N367119414208",2018,"M","Urban Studies","Economics",760,NA
"392","N329115401225",2016,"M","Philosophy, Politics and Economics","Philosophy",780,NA
"393","N339115402225",2016,"F","Life Sciences","Physical Sciences",770,NA
"394","N355115405225",2016,"M","Environmental Studies","Economics",780,NA
"395","N339115401224",2016,"F","Arts & Humanities","Life Sciences",760,NA
"396","N386117402203",2017,"M","Environmental Studies","Physical Sciences",780,NA
"397","N360117418203",2017,"M","Philosophy, Politics and Economics","Economics",780,NA
"398","N355117401215",2017,"M","Arts & Humanities","Environmental Studies",780,NA
"399","N350117421203",2017,"F","Philosophy, Politics and Economics","Psychology",780,NA
"400","N397117424203",2017,"F","Undecided","Economics",780,NA
"401","N313119408208",2018,"F","Economics","Undecided",780,NA
"402","N314119405208",2018,"F","Mathematical, Computational and Statistical Sciences","Philosophy",780,NA
"403","N327119424208",2018,"F","Urban Studies","Philosophy, Politics and Economics",780,NA
"404","N331119405209",2018,"M","Global Affairs","Philosophy, Politics and Economics",780,NA
"405","N317115410225",2016,"F","Arts & Humanities","Literature",800,NA
"406","N372115410224",2016,"M","Mathematical, Computational and Statistical Sciences","Psychology",780,NA
"407","N345117410204",2017,"M","Environmental Studies","Economics",800,NA
"408","N308117412204",2017,"M","Philosophy, Politics and Economics","Mathematical, Computational and Statistical Sciences",800,NA
"409","N324117414204",2017,"F","Psychology","Physical Sciences",800,NA
"410","N305117418204",2017,"F","Psychology","Global Affairs",800,NA
"411","N369119412208",2018,"F","Environmental Studies","Philosophy, Politics and Economics",800,NA
"412","N344115410225",2016,"F","Environmental Studies","Global Affairs",760,NA
"413","N304116413208",2016,"F","Literature","Environmental Studies",790,NA
"414","N361115413224",2016,"M","Economics",NA,780,NA
"415","N302115423225",2016,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"416","N340115418225",2016,"F","Global Affairs","Urban Studies",750,NA
"417","N304115418225",2016,"M","Economics","Global Affairs",NA,NA
"418","N376115424262",2016,"M","History","Literature",NA,NA
"419","N356115401225",2016,"M","Physical Sciences","Anthropology",750,NA
"420","N307116408208",2016,"F","Global Affairs","History",NA,NA
"421","N396116421207",2016,"M","Arts & Humanities","Philosophy, Politics and Economics",780,NA
"422","N324116421212",2016,"F","Life Sciences","Arts & Humanities",NA,NA
"423","N347115405224",2016,"M","Arts & Humanities","Environmental Studies",740,NA
"424","N314115414225",2016,"F","Psychology","Urban Studies",690,NA
"425","N308115410225",2016,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",780,NA
"426","N351115412262",2016,"M","Psychology","Philosophy, Politics and Economics",NA,NA
"427","N367115402224",2016,"F","Philosophy, Politics and Economics","Global Affairs",790,NA
"428","N380115412224",2016,"M","Psychology","Arts & Humanities",NA,NA
"429","N345115410224",2016,"F","Literature","Philosophy, Politics and Economics",760,NA
"430","N345115408225",2016,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"431","N356115405224",2016,"M","Physical Sciences",NA,770,NA
"432","N346115401262",2016,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA
"433","N362115412224",2016,"M","Anthropology","Psychology",NA,NA
"434","N371115412224",2016,"M","Undecided","Philosophy, Politics and Economics",800,NA
"435","N348115425262",2016,"M","Arts & Humanities","Philosophy, Politics and Economics",NA,NA
"436","N397116418207",2016,"M","Economics","Philosophy, Politics and Economics",NA,NA
"437","N310115424225",2016,"M","Undecided","Undecided",790,NA
"438","N365115405224",2016,"F","Economics","Global Affairs",760,NA
"439","N338115401225",2016,"F","History",NA,710,NA
"440","N383115405224",2016,"F","Global Affairs","Philosophy, Politics and Economics",730,NA
"441","N337116405215",2016,"M","Physical Sciences","Mathematical, Computational and Statistical Sciences",NA,NA
"442","N306116410208",2016,"F","Literature","Psychology",NA,NA
"443","N330115421225",2016,"F","Physical Sciences","Physical Sciences",790,NA
"444","N338115405224",2016,"F","Philosophy, Politics and Economics","Global Affairs",780,NA
"445","N347115402262",2016,"F","Philosophy","Philosophy, Politics and Economics",NA,NA
"446","N344115408262",2016,"F","Urban Studies","Undecided",NA,NA
"447","N342115412262",2016,"M","Mathematical, Computational and Statistical Sciences","Psychology",NA,NA
"448","N370115413224",2016,"M","Physical Sciences","Mathematical, Computational and Statistical Sciences",800,NA
"449","N375115425262",2016,"M","Philosophy, Politics and Economics","Economics",NA,NA
"450","N399116413207",2016,"F","Global Affairs","Arts & Humanities",NA,NA
"451","N359115423262",2016,"M","Literature","Philosophy, Politics and Economics",NA,NA
"452","N397115423224",2016,"F","Psychology","Life Sciences",780,NA
"453","N337116402217",2016,"F","Philosophy","Psychology",NA,NA
"454","N324115413225",2016,"M","Life Sciences","Economics",760,NA
"455","N325116418212",2016,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA
"456","N358115424262",2016,"M","Economics","Philosophy",NA,NA
"457","N366115401224",2016,"F","Arts & Humanities",NA,800,NA
"458","N383115402262",2016,"M","Economics","Environmental Studies",NA,NA
"459","N303116414208",2016,"F","Arts & Humanities","Undecided",NA,NA
"460","N339116402215",2016,"F","Arts & Humanities","Physical Sciences",780,NA
"461","N389115414262",2016,"M","Physical Sciences","Philosophy",NA,NA
"462","N356115402262",2016,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"463","N377115423262",2016,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA
"464","N364115408224",2016,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",800,NA
"465","N312116414208",2016,"M","Philosophy, Politics and Economics","Psychology",NA,NA
"466","N399115418224",2016,"F","Life Sciences","Physical Sciences",760,NA
"467","N395115425224",2016,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",770,NA
"468","N361115410262",2016,"M","Psychology","Anthropology",NA,NA
"469","N390115410224",2016,"M","Philosophy","Global Affairs",NA,NA
"470","N388115423224",2016,"F","Life Sciences","Mathematical, Computational and Statistical Sciences",800,NA
"471","N333115408255",2016,"M","Global Affairs","Economics",NA,NA
"472","N384115401224",2016,"F","Global Affairs",NA,720,NA
"473","N398115421224",2016,"M","Arts & Humanities","History",NA,NA
"474","N300116408220",2016,"F","Global Affairs","History",NA,NA
"475","N346115408224",2016,"F","Global Affairs","Anthropology",NA,NA
"476","N305115413244",2016,"M","Global Affairs","Undecided",NA,NA
"477","N355115401262",2016,"M","Literature","Arts & Humanities",NA,NA
"478","N309116401208",2016,"M","Environmental Studies","Philosophy, Politics and Economics",770,NA
"479","N343115413224",2016,"F","Literature","Physical Sciences",790,NA
"480","N394116424207",2016,"F","Psychology","Philosophy, Politics and Economics",NA,NA
"481","N352115412225",2016,"M","Economics","Physical Sciences",NA,NA
"482","N388115418262",2016,"F","Psychology","Economics",760,NA
"483","N360115414224",2016,"M","Philosophy, Politics and Economics","Economics",790,NA
"484","N353115408262",2016,"M","Psychology","Physical Sciences",NA,NA
"485","N320115423225",2016,"F","Literature","Anthropology",780,NA
"486","N311115423225",2016,"F","Philosophy, Politics and Economics","Global Affairs",760,NA
"487","N337115405225",2016,"F","Global Affairs","Anthropology",670,NA
"488","N386115423262",2016,"M","Literature","Arts & Humanities",NA,NA
"489","N398116414207",2016,"M","History","Psychology",NA,NA
"490","N394115402224",2016,"M","Environmental Studies","Undecided",NA,NA
"491","N315115413225",2016,"M","Economics","Undecided",NA,NA
"492","N335116405217",2016,"M","Environmental Studies","Life Sciences",660,NA
"493","N341115413262",2016,"M","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"494","N336116408215",2016,"F","Economics","Anthropology",NA,NA
"495","N353115412224",2016,"M","Philosophy, Politics and Economics","Arts & Humanities",800,NA
"496","N343116412215",2016,"F","Literature","Psychology",790,NA
"497","N368115423262",2016,"M","Psychology","Philosophy, Politics and Economics",NA,NA
"498","N348115402225",2016,"F","Economics","Global Affairs",NA,NA
"499","N300115425225",2016,"F","Philosophy, Politics and Economics","Arts & Humanities",670,NA
"500","N378115424224",2016,"F","Global Affairs","Philosophy, Politics and Economics",800,NA
"501","N357115401224",2016,"F","Life Sciences","Economics",720,NA
"502","N396115424224",2016,"F","Literature","Economics",770,NA
"503","N327115408225",2016,"F","Physical Sciences","Life Sciences",NA,NA
"504","N342116413215",2016,"F","Environmental Studies","Urban Studies",NA,NA
"505","N390115405262",2016,"M","Philosophy, Politics and Economics","Economics",NA,NA
"506","N377116425223",2016,"F","Urban Studies","Anthropology",NA,NA
"507","N355115408224",2016,"F","Mathematical, Computational and Statistical Sciences","Philosophy",780,NA
"508","N337115401262",2016,"M","Literature","Philosophy",NA,NA
"509","N341115414225",2016,"M","Philosophy, Politics and Economics","Philosophy",NA,NA
"510","N336115405262",2016,"M","Psychology","Literature",NA,NA
"511","N340115421224",2016,"M","Philosophy, Politics and Economics",NA,NA,NA
"512","N340116418215",2016,"F","Arts & Humanities","Psychology",NA,NA
"513","N373115408224",2016,"F","Physical Sciences","Arts & Humanities",760,NA
"514","N308116405208",2016,"M","Urban Studies","Anthropology",780,NA
"515","N340115414262",2016,"M","Literature","Arts & Humanities",NA,NA
"516","N368115425224",2016,"M","Global Affairs","Economics",710,NA
"517","N303115421225",2016,"M","Economics","Global Affairs",730,NA
"518","N376115402224",2016,"M","Anthropology","Urban Studies",800,NA
"519","N337115408224",2016,"M","Economics","Mathematical, Computational and Statistical Sciences",790,NA
"520","N346115405225",2016,"M","Psychology","Undecided",NA,NA
"521","N375115401224",2016,"M","Physical Sciences","Global Affairs",800,NA
"522","N369115421262",2016,"F","Philosophy, Politics and Economics","Mathematical, Computational and Statistical Sciences",800,NA
"523","N370115410262",2016,"M","Philosophy, Politics and Economics","Literature",NA,NA
"524","N377115425224",2016,"M","Physical Sciences","Global Affairs",800,NA
"525","N351115413225",2016,"F","Mathematical, Computational and Statistical Sciences",NA,760,NA
"526","N312115421225",2016,"F","Psychology","Literature",NA,NA
"527","N393116425207",2016,"M","Arts & Humanities","Anthropology",NA,NA
"528","N354115410224",2016,"M","Philosophy, Politics and Economics","Economics",NA,NA
"529","N350115413262",2016,"M","Literature","Anthropology",NA,NA
"530","N382115408224",2016,"F","History","Physical Sciences",NA,NA
"531","N379115418262",2016,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"532","N364115401262",2016,"M","Environmental Studies","Global Affairs",NA,NA
"533","N348115401224",2016,"M","Economics","Physical Sciences",730,NA
"534","N344115412224",2016,"M","Physical Sciences","Philosophy, Politics and Economics",780,NA
"535","N309115413240",2016,"F","Anthropology","Undecided",NA,NA
"536","N305116412208",2016,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"537","N351113418261",2016,"M","Anthropology","Mathematical, Computational and Statistical Sciences",800,NA
"538","N332115414225",2016,"F","Literature","Life Sciences",800,NA
"539","N325115412225",2016,"M","Psychology",NA,790,NA
"540","N313116413208",2016,"M","Economics","Philosophy, Politics and Economics",NA,NA
"541","N335115410225",2016,"M","Philosophy, Politics and Economics","Philosophy",780,NA
"542","N369115424224",2016,"F","Physical Sciences","Environmental Studies",760,NA
"543","N312115425240",2016,"M","Environmental Studies","Physical Sciences",NA,NA
"544","N338113408261",2016,"F","Psychology","Global Affairs",790,NA
"545","N342115413225",2016,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"546","N392115405224",2016,"F","Economics","Undecided",NA,NA
"547","N352115413224",2016,"F","Global Affairs","Psychology",800,NA
"548","N385115402224",2016,"F","Anthropology","Arts & Humanities",NA,NA
"549","N310116421208",2016,"F","Anthropology","Literature",760,NA
"550","N350115414225",2016,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",780,NA
"551","N347115401225",2016,"M","Psychology","Undecided",NA,NA
"552","N359115425224",2016,"F","Philosophy, Politics and Economics","Economics",800,NA
"553","N391115408224",2016,"F","Economics","Mathematical, Computational and Statistical Sciences",NA,NA
"554","N341116414215",2016,"F","Psychology","Anthropology",NA,NA
"555","N349115425225",2016,"F","Life Sciences","Philosophy, Politics and Economics",730,NA
"556","N338116401215",2016,"F","Philosophy, Politics and Economics","Literature",NA,NA
"557","N349115402224",2016,"F","Economics","Literature",750,NA
"558","N356110408273",2016,"M","Physical Sciences","Environmental Studies",NA,NA
"559","N334115412225",2016,"F","Arts & Humanities","Arts & Humanities",650,NA
"560","N301116421208",2016,"M","Economics","Mathematical, Computational and Statistical Sciences",NA,NA
"561","N362115408262",2016,"M","Literature","Undecided",800,NA
"562","N372117405215",2017,"M","Global Affairs","History",NA,NA
"563","N398117418214",2017,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"564","N376117401203",2017,"F","Life Sciences","Environmental Studies",640,NA
"565","N338117408203",2017,"M","Economics","Mathematical, Computational and Statistical Sciences",760,NA
"566","N307116421296",2017,"F","Psychology","Philosophy, Politics and Economics",NA,NA
"567","N307117410215",2017,"M","Literature","Undecided",NA,NA
"568","N397116401295",2017,"F","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"569","N361117410215",2017,"M","Arts & Humanities","Literature",NA,NA
"570","N358117424215",2017,"M","Physical Sciences","Global Affairs",NA,NA
"571","N335117405243",2017,"F","Anthropology","Life Sciences",NA,NA
"572","N310117425204",2017,"F","Physical Sciences",NA,780,NA
"573","N384117425215",2017,"M","Arts & Humanities","Global Affairs",NA,NA
"574","N327116418295",2017,"F","Undecided","Undecided",NA,NA
"575","N389117423203",2017,"F","Mathematical, Computational and Statistical Sciences","Life Sciences",770,NA
"576","N309116414296",2017,"M","Global Affairs","History",NA,NA
"577","N337117408204",2017,"M","Philosophy, Politics and Economics","Urban Studies",760,NA
"578","N324116424295",2017,"M","Psychology","Arts & Humanities",NA,NA
"579","N315116423296",2017,"F","Urban Studies","Psychology",NA,NA
"580","N323116425295",2017,"M","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"581","N303116402296",2017,"M","Undecided","Undecided",NA,NA
"582","N338116402207",2017,"F","Psychology","Arts & Humanities",NA,NA
"583","N346117401215",2017,"M","Philosophy, Politics and Economics","Psychology",NA,NA
"584","N374117402215",2017,"F","Literature","Philosophy",NA,NA
"585","N317116424248",2017,"M","Psychology","History",NA,NA
"586","N398116402295",2017,"F","Arts & Humanities","Literature",NA,NA
"587","N399117414214",2017,"M","Philosophy, Politics and Economics","Economics",NA,NA
"588","N329116412296",2017,"F","Anthropology","Anthropology",NA,NA
"589","N326116418296",2017,"F","Psychology","Economics",NA,NA
"590","N371117408215",2017,"M","Arts & Humanities","Philosophy, Politics and Economics",800,NA
"591","N340116425296",2017,"M","Mathematical, Computational and Statistical Sciences","Physical Sciences",800,NA
"592","N300116408296",2017,"F","Arts & Humanities","Anthropology",NA,NA
"593","N328117424245",2017,"M","Arts & Humanities","Mathematical, Computational and Statistical Sciences",NA,NA
"594","N325116421296",2017,"M","Economics","Mathematical, Computational and Statistical Sciences",800,NA
"595","N343112414217",2017,"M","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"596","N335116418296",2017,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",NA,NA
"597","N305117413215",2017,"F","Philosophy","Undecided",NA,NA
"598","N350117413215",2017,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"599","N337117410203",2017,"M","Economics","Psychology",720,NA
"600","N326117412204",2017,"M","Philosophy, Politics and Economics","Economics",710,NA
"601","N323117408245",2017,"M","Economics",NA,800,NA
"602","N377117423215",2017,"M","Philosophy","Psychology",NA,NA
"603","N359117423215",2017,"M","Literature","Philosophy, Politics and Economics",NA,NA
"604","N351117412215",2017,"M","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",NA,NA
"605","N339116410296",2017,"F","Philosophy","Literature",NA,NA
"606","N340117410209",2017,"M","Global Affairs","Economics",NA,NA
"607","N336116414296",2017,"M",NA,"Environmental Studies",800,NA
"608","N304116425296",2017,"F","Arts & Humanities","Undecided",NA,NA
"609","N305116424296",2017,"M","Economics","Global Affairs",790,NA
"610","N399116425295",2017,"M","Global Affairs","Philosophy, Politics and Economics",NA,NA
"611","N313116425296",2017,"F","Economics","Mathematical, Computational and Statistical Sciences",NA,NA
"612","N397117421214",2017,"M","Physical Sciences","Anthropology",NA,NA
"613","N328116414295",2017,"M","History","Environmental Studies",NA,NA
"614","N324116423296",2017,"F","Anthropology","Undecided",690,NA
"615","N356117408203",2017,"F","Philosophy, Politics and Economics","Psychology",790,NA
"616","N332116424296",2017,"M","Economics","Philosophy, Politics and Economics",NA,NA
"617","N325116423295",2017,"F","Global Affairs","History",NA,NA
"618","N380117408215",2017,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"619","N302117424204",2017,"M","Economics","Physical Sciences",800,NA
"620","N312116402296",2017,"F","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"621","N338116412296",2017,"M","Literature","Arts & Humanities",NA,NA
"622","N317116418296",2017,"M","Economics","Mathematical, Computational and Statistical Sciences",NA,NA
"623","N396117423214",2017,"M","Literature","Arts & Humanities",NA,NA
"624","N363117405215",2017,"M","Philosophy, Politics and Economics","Urban Studies",NA,NA
"625","N337116413296",2017,"F","Arts & Humanities","History",NA,NA
"626","N346117410203",2017,"F","Global Affairs","Philosophy, Politics and Economics",800,NA
"627","N341116424296",2017,"F","Undecided","Arts & Humanities",NA,NA
"628","N382117401215",2017,"M","History","Literature",NA,NA
"629","N331116425296",2017,"F","Global Affairs","Philosophy, Politics and Economics",NA,NA
"630","N378117425203",2017,"F","Philosophy, Politics and Economics","Economics",740,NA
"631","N361117414203",2017,"M","Philosophy, Politics and Economics","Mathematical, Computational and Statistical Sciences",790,NA
"632","N322116402295",2017,"F","Anthropology","Global Affairs",NA,NA
"633","N368117402203",2017,"F","Philosophy, Politics and Economics","Arts & Humanities",730,NA
"634","N328119421209",2018,"F","Literature","Anthropology",NA,NA
"635","N334119402208",2018,"M","Global Affairs","Philosophy, Politics and Economics",630,NA
"636","N332119414212",2018,"M","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"637","N345119424208",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA
"638","N331119418212",2018,"M","Psychology","Philosophy, Politics and Economics",NA,NA
"639","N392119423207",2018,"F","Urban Studies","Psychology",NA,NA
"640","N368118423250",2018,"F","Mathematical, Computational and Statistical Sciences","Physical Sciences",NA,NA
"641","N311119410209",2018,"M","Philosophy, Politics and Economics","Global Affairs",690,NA
"642","N381119424208",2018,"F","Literature","Arts & Humanities",NA,NA
"643","N382119421209",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"644","N321119421212",2018,"M","Urban Studies","Arts & Humanities",NA,NA
"645","N324119413212",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"646","N326119410212",2018,"M","Arts & Humanities","Economics",NA,NA
"647","N304119405209",2018,"F","Philosophy, Politics and Economics","Arts & Humanities",NA,NA
"648","N338119418209",2018,"F","Global Affairs","Environmental Studies",NA,NA
"649","N363119423209",2018,"M","Economics","Philosophy, Politics and Economics",NA,NA
"650","N308119425208",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"651","N318119424208",2018,"M","Philosophy, Politics and Economics","History",NA,NA
"652","N357119414209",2018,"M","Philosophy","Arts & Humanities",NA,NA
"653","N323119414212",2018,"M","Philosophy, Politics and Economics","Literature",NA,NA
"654","N333119401208",2018,"F","Psychology","Undecided",NA,NA
"655","N328119423208",2018,"F","Environmental Studies","Arts & Humanities",NA,NA
"656","N320119423212",2018,"M","Arts & Humanities","Undecided",NA,NA
"657","N318119423209",2018,"M","Anthropology","Philosophy, Politics and Economics",NA,NA
"658","N371119424209",2018,"F","Psychology","Arts & Humanities",NA,NA
"659","N322119418212",2018,"M","Philosophy, Politics and Economics","Anthropology",NA,NA
"660","N353119424209",2018,"F","Mathematical, Computational and Statistical Sciences","Philosophy, Politics and Economics",NA,NA
"661","N315119401208",2018,"M","Literature","Philosophy, Politics and Economics",NA,NA
"662","N321119405219",2018,"F","Physical Sciences","Physical Sciences",NA,NA
"663","N327119408212",2018,"M","Arts & Humanities","Economics",NA,NA
"664","N363119424208",2018,"F","Literature","Anthropology",NA,NA
"665","N316119425209",2018,"F","Anthropology","Arts & Humanities",NA,NA
"666","N364119421209",2018,"F","Philosophy, Politics and Economics","Global Affairs",NA,NA
"667","N395119414207",2018,"M","Arts & Humanities","Life Sciences",NA,NA
"668","N330119421212",2018,"M","Arts & Humanities","Psychology",NA,NA
"669","N376119418216",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"670","N390119424208",2018,"M","Psychology","Philosophy",NA,NA
"671","N393119421207",2018,"M","Psychology","Philosophy",NA,NA
"672","N305119405208",2018,"F","Psychology","Arts & Humanities",NA,NA
"673","N300119414208",2018,"F","Anthropology","Life Sciences",NA,NA
"674","N320119408219",2018,"F","Literature","Literature",NA,NA
"675","N312119408209",2018,"F","Environmental Studies","Philosophy, Politics and Economics",NA,NA
"676","N365119421208",2018,"M","Environmental Studies","Life Sciences",NA,NA
"677","N376119418207",2018,"F","Physical Sciences","Undecided",NA,NA
"678","N321118418223",2018,"M","Philosophy","Undecided",NA,NA
"679","N398119410207",2018,"M","Philosophy, Politics and Economics","Undecided",NA,NA
"680","N333119413212",2018,"M","Philosophy, Politics and Economics","Undecided",NA,NA
"681","N303119408209",2018,"F","Anthropology","Urban Studies",NA,NA
"682","N306119401208",2018,"F","Psychology","Urban Studies",NA,NA
"683","N377119414216",2018,"M","Literature","Life Sciences",NA,NA
"684","N328119405212",2018,"M","Philosophy, Politics and Economics","Global Affairs",NA,NA
"685","N332119401209",2018,"F","Philosophy","Literature",NA,NA
"686","N334119412212",2018,"M","Mathematical, Computational and Statistical Sciences","Psychology",800,NA
"687","N329119401212",2018,"F","Environmental Studies","Economics",NA,NA
"688","N337119421209",2018,"M","Life Sciences",NA,720,NA
"689","N379119408209",2018,"F","Undecided","Undecided",NA,NA
"690","N384119421207",2018,"F","Arts & Humanities","Literature",NA,NA
